order_id,customer_id,product_id,quantity,order_amount,order_status,order_timestamp
4434,484,119,3,2117.28,CANCELLED,2026-01-28 04:56:41.465448
4435,947,199,4,2074.68,PENDING,2026-02-03 18:07:41.465448
4436,965,93,4,4106.4,PENDING,2025-12-15 00:18:41.465448
4437,160,18,1,573.96,PENDING,2026-02-24 08:43:41.465448
4438,121,6,2,1627.02,COMPLETED,2025-10-18 08:56:41.465448
4439,39,70,4,6692.2,COMPLETED,2025-11-01 12:06:41.465448
4440,182,145,1,569.34,PENDING,2025-10-06 23:37:41.465448
4441,789,161,5,9505.6,COMPLETED,2026-04-21 02:32:41.465448
4442,132,58,5,8046.2,COMPLETED,2025-10-07 23:41:41.465448
4443,552,82,3,5143.71,CANCELLED,2026-07-07 15:15:41.465448
4444,539,161,4,7604.48,COMPLETED,2026-07-13 01:14:41.465448
4445,443,152,2,1169.26,CANCELLED,2026-03-25 07:53:41.465448
4446,104,62,5,9581.05,PENDING,2025-11-29 01:35:41.465448
4447,763,70,5,8365.25,COMPLETED,2026-06-01 20:17:41.465448
4448,703,42,4,7159.72,PENDING,2025-12-09 17:47:41.465448
4449,979,75,3,3719.7,COMPLETED,2026-02-07 18:59:41.465448
4450,576,197,3,3200.76,COMPLETED,2025-12-12 10:37:41.465448
4451,941,143,5,8873.25,COMPLETED,2026-01-05 13:20:41.465448
4452,89,23,1,1660.54,COMPLETED,2026-04-27 18:34:41.465448
4453,885,43,2,3865.16,COMPLETED,2026-03-13 23:58:41.465448
4454,316,26,2,3272.52,PENDING,2026-04-15 11:25:41.465448
4455,457,99,4,3298.4,COMPLETED,2026-04-30 14:29:41.465448
4456,173,139,5,6170.2,PENDING,2026-05-22 01:54:41.465448
4457,19,10,1,840.97,CANCELLED,2026-05-30 01:22:41.465448
4458,401,8,2,2365.04,COMPLETED,2026-07-15 06:00:41.465448
4459,134,38,5,6653.0,COMPLETED,2026-04-30 02:25:41.465448
4460,559,188,1,112.56,PENDING,2026-07-13 06:32:41.465448
4461,808,23,4,6642.16,PENDING,2025-12-27 10:55:41.465448
4462,752,188,1,112.56,PENDING,2025-10-18 22:40:41.465448
4463,305,50,5,4798.05,PENDING,2026-06-18 08:51:41.465448
4464,279,1,3,4704.24,COMPLETED,2026-07-26 02:17:41.465448
4465,19,67,1,1516.99,COMPLETED,2026-09-08 18:28:41.465448
4466,781,183,3,1137.78,CANCELLED,2025-12-06 12:22:41.465448
4467,678,73,3,2570.25,COMPLETED,2026-01-28 14:28:41.465448
4468,676,104,3,716.91,COMPLETED,2025-12-21 04:59:41.465448
4469,925,197,4,4267.68,CANCELLED,2026-04-25 02:57:41.465448
4470,748,94,1,1915.98,COMPLETED,2026-05-03 10:32:41.465448
4471,660,70,1,1673.05,COMPLETED,2025-11-21 12:44:41.465448
4472,968,35,2,1223.08,COMPLETED,2026-02-16 13:04:41.465448
4473,971,149,5,7664.55,COMPLETED,2026-02-28 03:41:41.465448
4474,34,81,3,4084.2,CANCELLED,2026-07-18 20:46:41.465448
4475,214,146,5,5334.8,COMPLETED,2026-05-15 11:35:41.465448
4476,411,119,1,705.76,COMPLETED,2026-08-08 18:29:41.465448
4477,456,5,1,260.2,COMPLETED,2026-07-15 02:40:41.465448
4478,465,69,4,6935.28,COMPLETED,2026-08-22 15:45:41.465448
4479,533,94,1,1915.98,COMPLETED,2026-05-17 18:51:41.465448
4480,398,6,3,2440.53,COMPLETED,2025-12-13 10:15:41.465448
4481,65,88,3,1082.94,COMPLETED,2026-07-14 20:55:41.465448
4482,212,176,4,2416.4,PENDING,2026-03-04 23:15:41.465448
4483,498,147,3,5954.94,COMPLETED,2026-08-09 15:19:41.465448
4484,389,126,3,3656.55,COMPLETED,2026-08-02 11:55:41.465448
4485,917,171,2,789.02,COMPLETED,2026-01-25 10:26:41.465448
4486,567,146,5,5334.8,PENDING,2025-12-23 00:33:41.465448
4487,661,6,5,4067.55,COMPLETED,2025-09-27 20:32:41.465448
4488,574,166,4,1448.52,COMPLETED,2026-03-23 20:05:41.465448
4489,748,8,2,2365.04,COMPLETED,2025-10-24 23:04:41.465448
4490,79,89,1,1378.63,COMPLETED,2026-05-30 05:39:41.465448
4491,697,33,1,549.81,COMPLETED,2026-06-20 19:00:41.465448
4492,56,94,3,5747.94,COMPLETED,2026-04-30 18:02:41.465448
4493,162,36,3,2704.14,COMPLETED,2025-11-15 23:51:41.465448
4494,374,139,4,4936.16,COMPLETED,2025-09-14 21:01:41.465448
4495,398,191,5,3906.3,PENDING,2026-07-05 17:29:41.465448
4496,418,40,2,1845.24,CANCELLED,2026-04-04 14:19:41.465448
4497,583,113,2,3974.42,PENDING,2026-03-27 15:27:41.465448
4498,597,5,1,260.2,CANCELLED,2025-11-29 03:24:41.465448
4499,636,62,2,3832.42,PENDING,2026-01-29 06:11:41.465448
4500,510,162,2,2487.66,PENDING,2026-07-05 22:38:41.465448
4501,424,14,2,1441.86,COMPLETED,2026-02-18 15:59:41.465448
4502,993,67,1,1516.99,CANCELLED,2025-11-25 19:10:41.465448
4503,350,190,4,7133.56,COMPLETED,2026-09-10 10:27:41.465448
4504,84,36,5,4506.9,COMPLETED,2025-10-10 00:29:41.465448
4505,810,115,5,9245.5,CANCELLED,2026-05-15 14:03:41.465448
4506,70,49,2,1966.42,PENDING,2026-01-18 05:40:41.465448
4507,560,138,2,2996.1,COMPLETED,2026-06-03 06:12:41.465448
4508,110,38,5,6653.0,COMPLETED,2026-06-21 17:20:41.465448
4509,612,24,1,1350.3,COMPLETED,2026-06-18 00:03:41.465448
4510,58,96,4,1170.8,COMPLETED,2025-09-22 21:16:41.465448
4511,854,185,4,3006.96,CANCELLED,2026-07-17 14:43:41.465448
4512,832,132,4,635.52,COMPLETED,2026-01-02 04:48:41.465448
4513,15,73,2,1713.5,COMPLETED,2026-08-16 10:11:41.465448
4514,592,138,4,5992.2,COMPLETED,2026-03-11 12:24:41.465448
4515,859,9,2,642.82,CANCELLED,2026-08-26 11:20:41.465448
4516,398,134,5,8001.7,COMPLETED,2025-12-26 04:11:41.465448
4517,149,133,3,3478.68,COMPLETED,2026-02-11 06:52:41.465448
4518,746,197,2,2133.84,CANCELLED,2025-10-20 18:28:41.465448
4519,295,2,2,3036.16,COMPLETED,2025-10-15 18:13:41.465448
4520,782,86,1,1421.25,PENDING,2026-02-21 16:37:41.465448
4521,434,73,2,1713.5,CANCELLED,2026-03-23 22:03:41.465448
4522,950,129,3,4146.99,COMPLETED,2026-03-18 20:30:41.465448
4523,924,25,4,6124.44,COMPLETED,2025-12-10 04:16:41.465448
4524,308,152,4,2338.52,COMPLETED,2026-05-11 13:51:41.465448
4525,805,176,4,2416.4,CANCELLED,2025-11-05 03:56:41.465448
4526,327,167,3,2172.48,COMPLETED,2026-01-16 11:17:41.465448
4527,230,185,3,2255.22,CANCELLED,2026-07-04 12:48:41.465448
4528,714,53,4,5637.12,COMPLETED,2026-02-08 14:57:41.465448
4529,610,7,3,1959.48,CANCELLED,2025-10-24 07:42:41.465448
4530,866,97,5,8929.75,COMPLETED,2025-12-06 11:57:41.465448
4531,852,39,1,1844.53,COMPLETED,2026-03-29 19:45:41.465448
4532,976,106,4,4977.44,PENDING,2026-06-08 00:49:41.465448
4533,605,158,2,1904.92,COMPLETED,2026-07-23 10:05:41.465448
4534,125,3,4,4373.84,PENDING,2026-03-21 18:02:41.465448
4535,188,192,4,5005.44,COMPLETED,2026-02-09 04:50:41.465448
4536,762,43,1,1932.58,COMPLETED,2026-06-09 17:16:41.465448
4537,361,76,2,737.82,COMPLETED,2026-03-03 01:40:41.465448
4538,319,194,3,5171.28,CANCELLED,2026-04-12 13:05:41.465448
4539,521,2,5,7590.4,COMPLETED,2026-02-02 01:34:41.465448
4540,604,129,4,5529.32,COMPLETED,2026-03-22 07:29:41.465448
4541,251,24,3,4050.9,CANCELLED,2025-12-05 14:37:41.465448
4542,843,93,3,3079.8,PENDING,2026-07-14 04:03:41.465448
4543,170,4,2,1809.48,PENDING,2025-11-17 20:59:41.465448
4544,323,77,4,5752.4,COMPLETED,2026-03-22 19:16:41.465448
4545,455,137,3,2827.5,CANCELLED,2025-12-04 01:35:41.465448
4546,496,165,3,4280.67,COMPLETED,2025-12-26 11:28:41.465448
4547,196,116,1,1169.61,COMPLETED,2025-11-04 17:55:41.465448
4548,954,44,5,8201.5,COMPLETED,2026-06-30 22:42:41.465448
4549,391,135,2,951.24,COMPLETED,2026-08-14 23:31:41.465448
4550,733,19,5,2628.4,PENDING,2026-01-17 22:22:41.465448
4551,205,21,3,5898.33,PENDING,2026-03-18 07:06:41.465448
4552,506,74,4,790.88,COMPLETED,2026-09-10 23:37:41.465448
4553,919,30,3,3373.8,CANCELLED,2026-01-22 02:35:41.465448
4554,875,39,4,7378.12,COMPLETED,2026-07-07 07:00:41.465448
4555,596,82,1,1714.57,COMPLETED,2025-12-30 21:50:41.465448
4556,204,68,2,914.02,PENDING,2026-01-25 00:50:41.465448
4557,936,96,4,1170.8,COMPLETED,2026-06-11 02:43:41.465448
4558,571,20,5,6877.4,CANCELLED,2026-07-07 06:44:41.465448
4559,422,107,4,6301.56,COMPLETED,2026-08-08 12:09:41.465448
4560,478,111,4,3026.48,COMPLETED,2026-07-26 16:37:41.465448
4561,294,103,3,5373.78,PENDING,2026-04-10 14:12:41.465448
4562,875,36,4,3605.52,PENDING,2025-11-13 11:48:41.465448
4563,1000,168,1,1267.72,COMPLETED,2026-07-20 15:01:41.465448
4564,186,156,3,1653.09,COMPLETED,2026-06-08 22:46:41.465448
4565,915,110,1,1999.92,CANCELLED,2026-08-29 10:33:41.465448
4566,565,42,5,8949.65,COMPLETED,2025-09-25 16:06:41.465448
4567,635,118,1,1551.19,COMPLETED,2026-02-08 20:55:41.465448
4568,389,87,3,1802.88,CANCELLED,2026-06-21 10:28:41.465448
4569,647,24,1,1350.3,CANCELLED,2025-09-24 18:17:41.465448
4570,666,59,4,4857.0,COMPLETED,2026-08-19 08:01:41.465448
4571,476,148,5,2723.95,COMPLETED,2025-11-06 02:13:41.465448
4572,983,85,1,995.72,COMPLETED,2026-04-01 18:59:41.465448
4573,944,30,3,3373.8,PENDING,2026-08-11 19:43:41.465448
4574,858,139,2,2468.08,COMPLETED,2026-01-28 18:49:41.465448
4575,686,187,4,3366.68,PENDING,2026-03-16 03:17:41.465448
4576,551,107,2,3150.78,PENDING,2026-06-22 08:09:41.465448
4577,509,30,2,2249.2,COMPLETED,2026-04-10 02:12:41.465448
4578,376,162,4,4975.32,COMPLETED,2026-05-22 00:51:41.465448
4579,942,119,1,705.76,COMPLETED,2026-04-05 00:43:41.465448
4580,727,72,2,671.16,PENDING,2026-01-14 10:08:41.465448
4581,548,33,1,549.81,CANCELLED,2025-09-15 13:26:41.465448
4582,641,156,3,1653.09,COMPLETED,2025-11-27 09:34:41.465448
4583,944,167,5,3620.8,COMPLETED,2026-03-16 11:41:41.465448
4584,806,97,1,1785.95,CANCELLED,2026-02-25 14:45:41.465448
4585,416,176,4,2416.4,COMPLETED,2026-07-01 17:09:41.465448
4586,140,94,5,9579.9,COMPLETED,2026-06-25 04:25:41.465448
4587,658,56,5,8816.1,COMPLETED,2026-03-01 11:45:41.465448
4588,811,78,5,110.5,PENDING,2026-07-18 02:23:41.465448
4589,399,90,2,280.44,COMPLETED,2026-05-11 07:50:41.465448
4590,455,145,2,1138.68,PENDING,2026-03-10 00:44:41.465448
4591,360,7,4,2612.64,COMPLETED,2026-06-13 19:23:41.465448
4592,89,155,5,5066.0,CANCELLED,2026-02-07 16:05:41.465448
4593,377,103,3,5373.78,COMPLETED,2026-02-11 18:57:41.465448
4594,1000,153,5,766.95,PENDING,2025-10-14 19:12:41.465448
4595,77,156,2,1102.06,PENDING,2026-02-13 20:48:41.465448
4596,559,83,4,3539.44,CANCELLED,2026-06-26 07:18:41.465448
4597,965,149,3,4598.73,COMPLETED,2025-10-27 04:15:41.465448
4598,422,78,4,88.4,COMPLETED,2025-11-12 05:13:41.465448
4599,218,45,1,737.39,PENDING,2025-10-06 03:06:41.465448
4600,389,199,2,1037.34,CANCELLED,2025-10-09 02:39:41.465448
4601,164,85,5,4978.6,COMPLETED,2026-03-09 10:49:41.465448
4602,301,120,5,7553.5,COMPLETED,2026-08-20 13:12:41.465448
4603,383,36,3,2704.14,CANCELLED,2026-06-05 03:49:41.465448
4604,55,59,4,4857.0,COMPLETED,2025-09-13 22:24:41.465448
4605,419,185,4,3006.96,COMPLETED,2026-03-19 14:02:41.465448
4606,71,124,2,2804.32,COMPLETED,2026-02-26 06:50:41.465448
4607,307,29,4,7957.28,COMPLETED,2026-04-11 06:21:41.465448
4608,920,3,3,3280.38,COMPLETED,2025-12-23 09:13:41.465448
4609,52,164,1,1928.3,COMPLETED,2026-05-26 14:58:41.465448
4610,173,188,1,112.56,COMPLETED,2026-03-29 07:37:41.465448
4611,534,31,2,1381.82,CANCELLED,2025-11-20 01:06:41.465448
4612,541,138,4,5992.2,COMPLETED,2026-07-20 05:10:41.465448
4613,35,170,1,1010.71,COMPLETED,2026-02-24 14:09:41.465448
4614,809,43,4,7730.32,COMPLETED,2025-11-09 19:48:41.465448
4615,965,35,3,1834.62,COMPLETED,2026-05-06 12:00:41.465448
4616,345,166,3,1086.39,COMPLETED,2025-10-05 05:04:41.465448
4617,901,173,3,3804.21,COMPLETED,2026-01-16 15:16:41.465448
4618,414,149,1,1532.91,COMPLETED,2026-07-01 19:37:41.465448
4619,783,116,5,5848.05,COMPLETED,2025-12-16 20:32:41.465448
4620,418,8,5,5912.6,COMPLETED,2026-03-27 17:21:41.465448
4621,627,63,5,8238.3,COMPLETED,2026-03-21 20:23:41.465448
4622,576,99,1,824.6,CANCELLED,2026-08-16 05:30:41.465448
4623,500,14,2,1441.86,COMPLETED,2026-05-24 10:45:41.465448
4624,404,58,4,6436.96,COMPLETED,2026-05-24 16:50:41.465448
4625,649,39,3,5533.59,COMPLETED,2026-08-14 12:36:41.465448
4626,697,120,5,7553.5,COMPLETED,2025-11-25 11:46:41.465448
4627,721,48,1,1436.48,COMPLETED,2026-06-21 23:44:41.465448
4628,971,90,3,420.66,COMPLETED,2026-03-14 21:01:41.465448
4629,345,92,3,1030.62,PENDING,2025-10-29 15:46:41.465448
4630,872,10,2,1681.94,CANCELLED,2025-12-30 15:33:41.465448
4631,207,73,2,1713.5,PENDING,2026-02-26 11:10:41.465448
4632,300,6,2,1627.02,COMPLETED,2026-03-18 15:08:41.465448
4633,846,162,5,6219.15,COMPLETED,2026-05-31 14:10:41.465448
4634,760,165,3,4280.67,CANCELLED,2026-02-11 20:57:41.465448
4635,782,175,1,185.61,COMPLETED,2026-06-01 11:47:41.465448
4636,161,139,2,2468.08,PENDING,2026-07-04 08:08:41.465448
4637,901,63,4,6590.64,COMPLETED,2026-02-22 02:22:41.465448
4638,601,72,3,1006.74,CANCELLED,2025-12-08 16:15:41.465448
4639,649,194,1,1723.76,COMPLETED,2026-09-10 01:51:41.465448
4640,331,130,2,3833.82,PENDING,2025-10-16 15:23:41.465448
4641,243,159,5,4091.05,PENDING,2025-11-18 11:03:41.465448
4642,98,66,1,466.35,COMPLETED,2026-08-10 12:15:41.465448
4643,559,194,2,3447.52,COMPLETED,2025-10-21 11:04:41.465448
4644,530,36,3,2704.14,PENDING,2026-04-13 13:03:41.465448
4645,662,107,1,1575.39,COMPLETED,2025-11-07 16:17:41.465448
4646,906,68,5,2285.05,CANCELLED,2026-07-26 19:01:41.465448
4647,109,109,1,981.86,COMPLETED,2026-06-20 05:20:41.465448
4648,395,153,4,613.56,PENDING,2026-06-26 13:55:41.465448
4649,395,42,2,3579.86,CANCELLED,2026-05-20 02:33:41.465448
4650,215,74,1,197.72,COMPLETED,2025-09-13 18:00:41.465448
4651,942,54,2,805.4,COMPLETED,2026-01-24 17:03:41.465448
4652,596,97,1,1785.95,COMPLETED,2026-02-14 04:25:41.465448
4653,383,44,2,3280.6,COMPLETED,2026-01-04 21:55:41.465448
4654,608,161,3,5703.36,PENDING,2025-09-24 22:12:41.465448
4655,114,42,3,5369.79,COMPLETED,2025-11-21 23:02:41.465448
4656,392,200,2,2156.28,CANCELLED,2026-06-19 02:13:41.465448
4657,58,124,4,5608.64,COMPLETED,2026-06-15 17:01:41.465448
4658,826,120,2,3021.4,COMPLETED,2026-03-30 02:57:41.465448
4659,13,144,2,992.2,COMPLETED,2025-10-07 02:37:41.465448
4660,141,65,4,6863.8,COMPLETED,2025-09-16 18:58:41.465448
4661,52,112,1,386.81,COMPLETED,2026-04-28 04:35:41.465448
4662,173,39,2,3689.06,COMPLETED,2026-01-06 13:43:41.465448
4663,94,147,3,5954.94,COMPLETED,2025-12-27 06:56:41.465448
4664,621,144,5,2480.5,COMPLETED,2026-08-08 15:58:41.465448
4665,945,124,4,5608.64,CANCELLED,2025-12-03 13:32:41.465448
4666,782,189,3,1158.12,PENDING,2025-11-26 06:13:41.465448
4667,319,8,2,2365.04,COMPLETED,2025-12-04 02:34:41.465448
4668,47,143,4,7098.6,CANCELLED,2025-11-03 21:42:41.465448
4669,171,132,2,317.76,COMPLETED,2025-11-26 21:47:41.465448
4670,578,126,3,3656.55,PENDING,2026-05-22 10:25:41.465448
4671,263,187,1,841.67,PENDING,2025-10-28 10:48:41.465448
4672,321,24,2,2700.6,COMPLETED,2026-05-01 23:43:41.465448
4673,175,47,1,291.02,COMPLETED,2026-04-22 05:30:41.465448
4674,48,34,2,3944.02,COMPLETED,2026-04-15 22:53:41.465448
4675,703,78,5,110.5,CANCELLED,2025-10-21 01:49:41.465448
4676,220,48,3,4309.44,COMPLETED,2026-05-02 16:28:41.465448
4677,88,122,1,1292.76,COMPLETED,2025-12-05 11:49:41.465448
4678,626,10,3,2522.91,PENDING,2026-07-05 07:05:41.465448
4679,193,102,1,439.03,CANCELLED,2026-07-11 10:16:41.465448
4680,817,190,2,3566.78,PENDING,2026-07-13 08:28:41.465448
4681,254,65,1,1715.95,COMPLETED,2026-04-05 13:06:41.465448
4682,714,55,5,5949.85,CANCELLED,2026-01-10 14:25:41.465448
4683,837,177,5,1842.3,COMPLETED,2025-12-26 04:51:41.465448
4684,16,56,5,8816.1,COMPLETED,2026-05-31 23:19:41.465448
4685,346,8,1,1182.52,PENDING,2025-10-04 11:03:41.465448
4686,799,136,5,282.65,COMPLETED,2026-03-03 20:59:41.465448
4687,668,44,2,3280.6,CANCELLED,2026-01-21 04:29:41.465448
4688,874,75,2,2479.8,COMPLETED,2025-12-14 14:27:41.465448
4689,519,5,4,1040.8,CANCELLED,2026-02-03 12:25:41.465448
4690,989,78,4,88.4,CANCELLED,2025-10-31 02:24:41.465448
4691,886,1,4,6272.32,COMPLETED,2026-05-02 14:50:41.465448
4692,811,1,4,6272.32,COMPLETED,2026-04-24 04:06:41.465448
4693,458,185,4,3006.96,PENDING,2025-12-22 14:57:41.465448
4694,40,149,2,3065.82,COMPLETED,2026-01-09 14:19:41.465448
4695,251,30,2,2249.2,COMPLETED,2026-03-23 02:54:41.465448
4696,934,69,1,1733.82,COMPLETED,2026-02-06 08:12:41.465448
4697,728,167,5,3620.8,COMPLETED,2026-07-14 05:14:41.465448
4698,6,30,2,2249.2,COMPLETED,2026-09-01 04:33:41.465448
4699,151,130,3,5750.73,COMPLETED,2025-09-27 12:07:41.465448
4700,955,86,4,5685.0,COMPLETED,2026-02-01 02:39:41.465448
4701,629,193,4,4160.84,COMPLETED,2026-09-08 19:53:41.465448
4702,643,72,1,335.58,COMPLETED,2025-09-21 06:02:41.465448
4703,749,157,3,1897.2,COMPLETED,2026-02-15 08:42:41.465448
4704,555,144,4,1984.4,COMPLETED,2026-01-27 03:31:41.465448
4705,613,82,4,6858.28,COMPLETED,2026-04-06 08:24:41.465448
4706,988,181,1,485.53,COMPLETED,2026-08-11 20:40:41.465448
4707,831,128,1,415.39,COMPLETED,2025-12-18 05:42:41.465448
4708,774,157,2,1264.8,COMPLETED,2026-02-11 20:47:41.465448
4709,366,163,4,4758.0,COMPLETED,2025-09-15 23:54:41.465448
4710,899,82,2,3429.14,PENDING,2026-07-07 22:37:41.465448
4711,234,37,3,4400.34,PENDING,2026-01-26 21:49:41.465448
4712,967,112,2,773.62,COMPLETED,2026-06-08 19:46:41.465448
4713,701,192,1,1251.36,CANCELLED,2026-04-24 08:48:41.465448
4714,554,89,5,6893.15,PENDING,2026-06-18 04:16:41.465448
4715,624,18,4,2295.84,CANCELLED,2025-11-07 19:05:41.465448
4716,105,15,3,3606.96,COMPLETED,2026-04-18 02:39:41.465448
4717,87,141,5,809.95,COMPLETED,2026-02-28 01:04:41.465448
4718,707,101,1,1920.7,CANCELLED,2026-04-10 16:08:41.465448
4719,329,98,3,4883.25,COMPLETED,2026-03-17 22:24:41.465448
4720,339,62,4,7664.84,CANCELLED,2026-01-08 15:14:41.465448
4721,141,106,1,1244.36,CANCELLED,2025-10-04 09:31:41.465448
4722,592,12,4,6712.64,COMPLETED,2026-03-31 03:17:41.465448
4723,993,73,3,2570.25,COMPLETED,2026-04-15 00:12:41.465448
4724,831,180,3,183.39,CANCELLED,2025-10-06 02:17:41.465448
4725,204,119,3,2117.28,CANCELLED,2025-10-13 03:55:41.465448
4726,717,172,2,263.32,PENDING,2026-05-06 00:50:41.465448
4727,453,16,1,1099.13,COMPLETED,2026-07-30 20:39:41.465448
4728,978,141,3,485.97,COMPLETED,2025-11-30 23:09:41.465448
4729,647,16,2,2198.26,COMPLETED,2026-02-27 13:14:41.465448
4730,393,99,4,3298.4,COMPLETED,2025-11-28 19:53:41.465448
4731,778,100,1,134.04,PENDING,2026-08-21 04:56:41.465448
4732,740,104,3,716.91,PENDING,2025-10-18 21:13:41.465448
4733,991,199,3,1556.01,COMPLETED,2026-05-15 01:44:41.465448
4734,736,164,5,9641.5,COMPLETED,2026-05-05 14:10:41.465448
4735,400,149,3,4598.73,CANCELLED,2026-01-02 12:15:41.465448
4736,756,129,5,6911.65,COMPLETED,2026-02-21 17:25:41.465448
4737,232,35,5,3057.7,CANCELLED,2026-04-05 09:43:41.465448
4738,517,25,4,6124.44,COMPLETED,2025-09-22 12:36:41.465448
4739,521,139,3,3702.12,COMPLETED,2026-03-31 12:55:41.465448
4740,533,107,5,7876.95,CANCELLED,2026-07-31 17:16:41.465448
4741,935,61,5,7354.8,CANCELLED,2026-02-04 10:33:41.465448
4742,1000,40,4,3690.48,CANCELLED,2026-04-03 21:16:41.465448
4743,239,148,4,2179.16,PENDING,2026-01-24 03:54:41.465448
4744,258,98,4,6511.0,COMPLETED,2026-07-11 23:19:41.465448
4745,962,36,3,2704.14,COMPLETED,2026-08-21 05:41:41.465448
4746,312,36,3,2704.14,COMPLETED,2025-12-06 03:17:41.465448
4747,178,124,4,5608.64,PENDING,2025-12-13 03:23:41.465448
4748,770,13,2,3348.16,PENDING,2026-01-11 10:20:41.465448
4749,302,149,1,1532.91,PENDING,2026-03-25 11:31:41.465448
4750,422,21,3,5898.33,COMPLETED,2026-08-05 01:32:41.465448
4751,839,67,2,3033.98,COMPLETED,2026-04-10 13:40:41.465448
4752,591,42,2,3579.86,COMPLETED,2026-07-28 18:43:41.465448
4753,49,190,5,8916.95,PENDING,2026-05-28 13:56:41.465448
4754,217,145,2,1138.68,PENDING,2025-11-25 15:46:41.465448
4755,94,180,2,122.26,COMPLETED,2025-11-28 02:00:41.465448
4756,219,147,4,7939.92,COMPLETED,2025-11-03 20:02:41.465448
4757,772,71,4,6189.28,COMPLETED,2025-09-30 06:06:41.465448
4758,616,43,1,1932.58,PENDING,2025-12-30 14:39:41.465448
4759,521,161,4,7604.48,COMPLETED,2025-10-23 06:31:41.465448
4760,849,7,1,653.16,COMPLETED,2026-02-15 12:32:41.465448
4761,622,135,4,1902.48,CANCELLED,2026-02-13 23:45:41.465448
4762,969,200,4,4312.56,CANCELLED,2026-04-17 20:53:41.465448
4763,934,11,2,939.3,PENDING,2026-06-09 05:13:41.465448
4764,761,197,2,2133.84,CANCELLED,2026-05-28 14:32:41.465448
4765,711,129,2,2764.66,COMPLETED,2025-11-21 19:29:41.465448
4766,658,193,3,3120.63,COMPLETED,2026-06-23 03:28:41.465448
4767,11,96,4,1170.8,COMPLETED,2026-02-14 12:26:41.465448
4768,811,25,5,7655.55,COMPLETED,2026-06-10 19:15:41.465448
4769,464,99,1,824.6,COMPLETED,2026-03-16 17:27:41.465448
4770,403,80,3,3916.26,PENDING,2026-08-14 17:22:41.465448
4771,777,86,3,4263.75,COMPLETED,2026-03-29 02:28:41.465448
4772,207,6,3,2440.53,CANCELLED,2025-10-09 22:41:41.465448
4773,317,110,3,5999.76,COMPLETED,2026-03-11 17:36:41.465448
4774,466,44,1,1640.3,CANCELLED,2026-03-26 13:45:41.465448
4775,612,10,3,2522.91,CANCELLED,2026-07-01 16:34:41.465448
4776,458,72,2,671.16,CANCELLED,2025-09-30 17:27:41.465448
4777,465,33,4,2199.24,COMPLETED,2025-10-10 14:19:41.465448
4778,456,102,3,1317.09,COMPLETED,2026-07-06 23:18:41.465448
4779,68,16,1,1099.13,PENDING,2026-06-02 10:19:41.465448
4780,258,200,5,5390.7,CANCELLED,2026-07-15 00:43:41.465448
4781,713,75,3,3719.7,COMPLETED,2026-02-06 11:08:41.465448
4782,706,146,1,1066.96,COMPLETED,2025-11-03 16:40:41.465448
4783,601,179,1,608.24,COMPLETED,2026-04-25 16:03:41.465448
4784,586,170,3,3032.13,CANCELLED,2026-08-14 03:47:41.465448
4785,405,149,4,6131.64,COMPLETED,2025-11-10 08:31:41.465448
4786,278,20,1,1375.48,COMPLETED,2026-03-29 19:47:41.465448
4787,620,155,5,5066.0,COMPLETED,2026-04-15 11:39:41.465448
4788,756,166,3,1086.39,COMPLETED,2026-07-05 09:14:41.465448
4789,512,185,4,3006.96,COMPLETED,2026-02-12 07:06:41.465448
4790,308,51,4,6969.12,PENDING,2026-05-04 10:23:41.465448
4791,611,147,1,1984.98,PENDING,2025-11-14 21:01:41.465448
4792,109,110,5,9999.6,COMPLETED,2026-07-02 03:37:41.465448
4793,465,111,2,1513.24,COMPLETED,2025-10-16 02:41:41.465448
4794,626,149,1,1532.91,CANCELLED,2026-07-24 01:33:41.465448
4795,822,82,2,3429.14,COMPLETED,2025-10-16 11:18:41.465448
4796,22,175,5,928.05,COMPLETED,2025-10-11 10:58:41.465448
4797,391,52,4,4477.88,PENDING,2025-12-03 14:00:41.465448
4798,847,123,1,1800.64,COMPLETED,2025-09-24 09:51:41.465448
4799,239,115,1,1849.1,COMPLETED,2025-10-04 10:34:41.465448
4800,721,51,1,1742.28,COMPLETED,2025-10-21 19:05:41.465448
4801,509,30,2,2249.2,COMPLETED,2026-05-12 05:23:41.465448
4802,205,139,4,4936.16,CANCELLED,2026-07-24 07:18:41.465448
4803,701,37,2,2933.56,PENDING,2026-02-13 06:59:41.465448
4804,256,56,3,5289.66,PENDING,2025-10-27 15:58:41.465448
4805,822,194,3,5171.28,CANCELLED,2026-02-24 14:34:41.465448
4806,301,163,4,4758.0,COMPLETED,2025-12-25 14:06:41.465448
4807,973,146,2,2133.92,COMPLETED,2025-10-04 01:06:41.465448
4808,588,139,3,3702.12,CANCELLED,2025-10-01 22:52:41.465448
4809,521,181,3,1456.59,COMPLETED,2025-11-20 19:52:41.465448
4810,569,162,2,2487.66,COMPLETED,2025-11-27 17:28:41.465448
4811,127,99,3,2473.8,COMPLETED,2025-10-08 01:43:41.465448
4812,865,7,1,653.16,COMPLETED,2025-11-30 08:41:41.465448
4813,704,112,3,1160.43,COMPLETED,2026-05-14 15:45:41.465448
4814,978,157,1,632.4,COMPLETED,2025-10-26 14:09:41.465448
4815,982,141,3,485.97,COMPLETED,2026-04-23 08:12:41.465448
4816,662,110,3,5999.76,COMPLETED,2026-03-28 05:17:41.465448
